chromo	strand	start	end	count	alt3	alt5	alt3+5	skip	constitLevel	inclLevel	3usageLevel	5usageLevel	alt3singleCount	alt3singleLoc	alt5singleCount	alt5singleLoc	alt3and5singleCount	alt3and5singleLoc	OnlyESTexonCount	OnlyESTexons	genename
chr12	-	128112704	128112844	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	128112710	0	#	0	#	RP13-653N12.1
chr12	+	131714070	131714240	45	0	6	0	0	0.882	1.000	1.000	0.882	0	#	6	131714193	0	#	3	chr12+131714070-131714237,chr12+131714070-131714235	SFSWAP
chr12	+	132125193	132125396	3	0	2	0	0	0.600	1.000	1.000	0.600	0	#	2	132125408	0	#	1	chr12+132125193-132125392	EP400NL
chr12	+	132572287	132572344	3	0	2	0	0	0.600	1.000	1.000	0.600	0	#	2	132572338	0	#	0	#	FBRSL1
chr12	+	132621254	132621345	11	0	2	0	0	0.846	1.000	1.000	0.846	0	#	2	132621364	0	#	0	#	P2RX2
chr12	-	132743153	132743276	26	0	4	0	0	0.867	1.000	1.000	0.867	0	#	4	132743149	0	#	0	#	ANKLE2
chr12	-	132816539	132816812	6	0	2	0	0	0.750	1.000	1.000	0.750	0	#	2	132816659	0	#	0	#	GOLGA3
chr13	+	19993062	19993564	5	0	1	0	0	0.833	1.000	1.000	0.833	0	#	1	19993231	0	#	1	chr13+19993062-19993552	ZMYM2
chr13	-	21375115	21376655	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1,0	21376540,21375106	0	#	1	chr13-21376484-21376655	ZDHHC20
chr13	+	24850340	24850443	8	0	1	0	0	0.889	1.000	1.000	0.889	0	#	1	24850431	0	#	0	#	RNF17
chr13	+	24862712	24862793	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	24862775	0	#	0	#	RNF17
chr13	-	26215473	26215592	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	26213822	0	#	1	chr13-26215265-26215592	RNF6
chr13	+	32316421	32316523	4	0	4	0	0	0.500	1.000	1.000	0.500	0	#	4	32316527	0	#	0	#	BRCA2
chr13	+	32394688	32394933	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	1	32394785	0	#	0	#	BRCA2
chr13	-	32403149	32403200	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	32402907	0	#	3	chr13-32402918-32403200,chr13-32403114-32403200,chr13-32402623-32403200	N4BP2L1
chr13	+	32764488	32764594	13	0	2	0	0	0.867	1.000	1.000	0.867	0	#	2	32764588	0	#	0	#	PDS5B
chr13	+	32770120	32770560	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	32770343	0	#	1	chr13+32770169-32770560	PDS5B
chr13	+	33055046	33055315	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	33055365	0	#	0	#	KL
chr13	-	41263272	41263484	2	0	2	0	0	0.500	1.000	1.000	0.500	0	#	2	41263274	0	#	0	#	MTRF1
chr13	+	43880951	43881547	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	43881297	0	#	0	#	LACC1
chr13	-	44434419	44434883	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	44434860	0	#	10	chr13-44434815-44434883,chr13-44434769-44434883,chr13-44434759-44434883,chr13-44434706-44434883,chr13-44434703-44434883,chr13-44434721-44434883,chr13-44434644-44434820,chr13-44434743-44434883,chr13-44434790-44434883,chr13-44434707-44434883	TSC22D1
chr13	+	49476475	49477039	8	0	1	0	0	0.889	1.000	1.000	0.889	0	#	1	49476698	0	#	0	#	SETDB2
chr13	-	49997073	49997419	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	49997402	0	#	0	#	DLEU2
chr13	-	50027206	50027406	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	50027362	0	#	1	chr13-50027362-50027402	DLEU2
chr13	-	51773929	51774034	14	0	5	0	0	0.737	1.000	1.000	0.737	0	#	5	51773920	0	#	0	#	DHRS12
chr13	-	52143914	52143987	11	0	7	0	0	0.611	1.000	1.000	0.611	0	#	7	52143915	0	#	1	chr13-52143924-52143987	NEK3
chr13	+	53041909	53042122	16	0	2	0	0	0.889	1.000	1.000	0.889	0	#	2	53042032	0	#	1	chr13+53041909-53042127	OLFM4
chr13	+	77076815	77076933	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	77076866	0	#	2	chr13+77076759-77076849	MYCBP2-AS1
chr13	-	77095357	77095602	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	1	77095530	0	#	0	#	MYCBP2
chr13	+	78605300	78605444	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	78605456	0	#	0	#	RNF219-AS1
chr13	-	96992421	96992572	4	0	2	0	0	0.667	1.000	1.000	0.667	0	#	2	96992507	0	#	0	#	OXGR1
chr13	+	99864817	99864911	14	0	2	0	0	0.875	1.000	1.000	0.875	0	#	1,1	99864944,99864913	0	#	0	#	CLYBL
chr13	-	101345265	101345420	8	0	1	0	0	0.889	1.000	1.000	0.889	0	#	1	101345300	0	#	0	#	NALCN
chr13	+	102664794	102664925	18	0	4	0	0	0.818	1.000	1.000	0.818	0	#	4	102664936	0	#	0	#	TPP2
chr13	-	110883697	110883793	25	0	3	0	0	0.893	1.000	1.000	0.893	0	#	3	110883552	0	#	1	chr13-110883729-110883793	ANKRD10
chr13	+	113147378	113147496	15	0	4	0	0	0.789	1.000	1.000	0.789	0	#	3,1	113147486,113147492	0	#	0	#	F10
chr13	+	113548302	113548452	26	0	3	0	0	0.897	1.000	1.000	0.897	0	#	2,1	113548389,113548361	0	#	0	#	TMCO3
chr13	+	113898525	113898678	2	0	2	0	0	0.500	1.000	1.000	0.500	0	#	2	113898687	0	#	0	#	LINC00452
chr14	+	21078176	21078272	10	0	2	0	0	0.833	1.000	1.000	0.833	0	#	2	21078207	0	#	1	chr14+21078180-21078271	ARHGEF40
chr14	+	21724024	21724311	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	21724298	0	#	15	chr14+21724024-21724316,chr14+21724024-21724322,chr14+21724024-21724317,chr14+21724024-21724318,chr14+21724024-21724321,chr14+21724024-21724320,chr14+21724024-21724315	onlyEST
chr14	+	22875354	22876372	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	22875465	0	#	1	chr14+22875330-22875398	LRP10
chr14	-	23347513	23347731	32	0	9	0	0	0.780	1.000	1.000	0.780	0	#	9	23347459	0	#	0	#	SLC22A17
chr14	-	23359922	23360039	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	23359782	0	#	0	#	EFS
chr14	-	23425281	23425418	18	0	3	0	0	0.857	1.000	1.000	0.857	0	#	3	23425285	0	#	0	#	MYH7
chr14	-	23533284	23535374	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	23534270	0	#	0	#	ZFHX2
chr14	+	24115381	24115749	125	0	19	0	0	0.868	1.000	1.000	0.868	0	#	19	24115726	0	#	10	chr14+24115384-24115748,chr14+24115381-24115594,chr14+24115539-24115749,chr14+24115381-24115448,chr14+24115381-24115732,chr14+24115542-24115745,chr14+24115542-24115723,chr14+24115539-24115726,chr14+24115631-24115726	DCAF11
chr14	-	24338248	24338295	16	0	4	0	0	0.800	1.000	1.000	0.800	0	#	2,2	24338255,24338210	0	#	1	chr14-24338248-24338298	RIPK3
chr14	+	24376293	24376878	16	0	11	0	0	0.593	1.000	1.000	0.593	0	#	11	24376554	0	#	0	#	NFATC4
chr14	-	27656442	27656502	3	0	2	0	0	0.600	1.000	1.000	0.600	0	#	2	27656337	0	#	0	#	onlyEST
chr14	-	31122913	31123047	24	0	5	0	0	0.828	1.000	1.000	0.828	0	#	5	31122919	0	#	0	#	HECTD1
chr14	+	33797456	33797581	13	0	2	0	0	0.867	1.000	1.000	0.867	0	#	2	33797572	0	#	0	#	NPAS3
chr14	+	36666461	36666601	14	0	2	0	0	0.875	1.000	1.000	0.875	0	#	2	36666591	0	#	1	chr14+36666461-36666597	PAX9
chr14	+	41886605	41888010	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	41887859	0	#	0	#	LRFN5
chr14	-	44478719	44478851	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	44478728	0	#	0	#	RP11-99L13.1
chr14	+	45198643	45198935	7	0	1	0	0	0.875	1.000	1.000	0.875	0	45198731	1	45198835	0	#	0	#	FANCM
chr14	-	50116079	50116179	28	0	20	0	0	0.583	1.000	1.000	0.583	0	#	20	50116068	0	#	1	chr14-50116082-50116179	VCPKMT
chr14	-	50754741	50754867	12	0	2	0	0	0.857	1.000	1.000	0.857	0	#	2	50754744	0	#	0	#	NIN
chr14	+	51701055	51701135	31	0	28	0	0	0.525	1.000	1.000	0.525	0	#	28	51701159	0	#	0	#	FRMD6
chr14	-	55385858	55386096	10	0	2	0	0	0.833	1.000	1.000	0.833	0	#	2	55385980	0	#	0	#	ATG14
chr14	-	57490988	57491071	20	0	6	0	0	0.769	1.000	1.000	0.769	0	#	6	57490941	0	#	0	#	C14orf105
chr14	+	59353875	59353964	15	0	3	0	0	0.833	1.000	1.000	0.833	0	#	3	59353939	0	#	0	#	DAAM1
chr14	+	60031994	60032063	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	60032067	0	#	0	#	LRRC9
chr14	+	60124217	60125251	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	60124310	0	#	0	#	PCNXL4
chr14	+	64137786	64137983	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	64138001	0	#	0	#	SYNE2
chr14	-	64951073	64951151	16	0	11	0	0	0.593	1.000	1.000	0.593	0	#	11	64950942	0	#	0	#	RAB15
chr14	-	66496197	66496342	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	66496261	0	#	0	#	RP11-72M17.1
chr14	-	67338560	67338762	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	67338564	0	#	2	chr14-67338424-67338762,chr14-67338536-67338762	ATP6V1D
chr14	-	67454079	67454144	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	67454120	0	#	0	#	TMEM229B
chr14	+	67580937	67581038	19	0	3	0	0	0.864	1.000	1.000	0.864	0	#	3	67581001	0	#	0	#	PLEKHH1
chr14	-	68789526	68790492	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	68790164	0	#	10	chr14-68790200-68790492,chr14-68789915-68790492,chr14-68790351-68790492,chr14-68789959-68790492,chr14-68790196-68790492,chr14-68790467-68790492,chr14-68789972-68790492,chr14-68790104-68790492,chr14-68789942-68790492,chr14-68790258-68790492	ZFP36L1
chr14	-	70740041	70740164	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	70739897	0	#	0	#	MAP3K9
chr14	+	76154353	76155025	8	0	1	0	0	0.889	1.000	1.000	0.889	0	#	1	76154756	0	#	2	chr14+76154353-76155029,chr14+76154353-76154367	GPATCH2L
chr14	-	91475849	91475966	15	0	7	0	0	0.682	1.000	1.000	0.682	0	#	7	91475810	0	#	0	#	PPP4R3A
chr14	+	92442712	92442816	6	0	2	0	0	0.750	1.000	1.000	0.750	0	#	2	92442753	0	#	0	#	SLC24A4
chr14	+	92449073	92449216	6	0	3	0	0	0.667	1.000	1.000	0.667	0	#	3	92449159	0	#	0	#	SLC24A4
chr14	+	94001144	94001319	3	0	2	0	0	0.600	1.000	1.000	0.600	0	#	1,1	94001323,94001722	0	#	0	#	LINC00521
chr14	-	94289875	94290643	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	1	94290548	0	#	0	#	SERPINA10
chr14	-	94314035	94314667	7	0	3	0	0	0.700	1.000	1.000	0.700	0	#	1,1,1	94314561,94313886,94314129	0	#	2	chr14-94314035-94314447,chr14-94314035-94314057	SERPINA6
chr14	+	94587345	94587389	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	94587479	0	#	27	chr14+94587345-94587515,chr14+94587345-94587837,chr14+94587345-94587621,chr14+94587345-94587356,chr14+94587345-94587571,chr14+94587345-94587362,chr14+94587345-94588008,chr14+94587348-94587981,chr14+94587345-94587978,chr14+94587345-94587415,chr14+94587345-94587399,chr14+94587345-94587546,chr14+94587345-94587514,chr14+94587345-94587628,chr14+94587345-94587838	SERPINA5
chr14	-	95194214	95194596	1	0	17	0	0	0.056	1.000	1.000	0.056	0	#	17	95194535	0	#	0	#	CLMN
chr14	-	95711748	95711802	142	0	100	0	0	0.587	1.000	1.000	0.587	0	#	100	95711753	0	#	2	chr14-95711753-95711796,chr14-95711761-95711802	TCL1A
chr14	+	99721955	99722066	6	0	2	0	0	0.750	1.000	1.000	0.750	0	#	2	99722036	0	#	0	#	CYP46A1
chr14	+	100734148	100734428	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	100734368	0	#	14	chr14+100734148-100734322,chr14+100734148-100734224,chr14+100734149-100734285,chr14+100734148-100734515,chr14+100734174-100734256,chr14+100734148-100734361,chr14+100734148-100734307,chr14+100734148-100734450,chr14+100734148-100734297,chr14+100734148-100734255,chr14+100734148-100734538,chr14+100734148-100734614	DLK1
chr14	+	100829033	100829749	31	0	4	0	0	0.886	1.000	1.000	0.886	0	#	4	100829787	0	#	4	chr14+100829033-100829338,chr14+100829033-100829287,chr14+100829033-100829660,chr14+100829033-100829744	MEG3
chr14	+	105381913	105382046	17	0	2	0	0	0.895	1.000	1.000	0.895	0	#	2	105382058	0	#	0	#	PACS2
chr14	+	105490980	105491126	19	0	4	0	0	0.826	1.000	1.000	0.826	0	#	2,2	105491132,105491118	0	#	1	chr14+105490980-105491122	C14orf80,AL928654.7
chr15	-	20443370	20443521	8	0	1	0	0	0.889	1.000	1.000	0.889	0	#	1	20443338	0	#	0	#	onlyEST
chr15	-	20453619	20453762	15	0	3	0	0	0.833	1.000	1.000	0.833	0	#	3	20453705	0	#	0	#	onlyEST
chr15	+	21616129	21616225	14	0	2	0	0	0.875	1.000	1.000	0.875	0	#	2	21616221	0	#	0	#	RP11-983G14.1
chr15	+	23092195	23092351	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	23092353	0	#	0	#	onlyEST
chr15	+	24574509	24574813	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	24574744	0	#	0	#	PWRN1
chr15	+	25108997	25109103	18	0	3	0	0	0.857	1.000	1.000	0.857	0	#	3	25109099	0	#	1	chr15+25108997-25109106	SNHG14
chr15	+	28385124	28385381	9	0	3	0	0	0.750	1.000	1.000	0.750	0	#	3	28385225	0	#	0	#	GOLGA8F
chr15	+	28641169	28641226	3	0	2	0	0	0.600	1.000	1.000	0.600	0	#	2	28641312	0	#	0	#	onlyEST
chr15	+	28655272	28655420	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	28655691	0	#	0	#	onlyEST
chr15	+	29113875	29114016	15	0	3	0	0	0.833	1.000	1.000	0.833	0	#	3	29113921	0	#	0	#	APBA2
chr15	-	29704161	29704305	16	0	9	0	0	0.640	1.000	1.000	0.640	0	#	5,4	29704221,29704200	0	#	0	#	TJP1
chr15	+	30635079	30635243	9	0	7	0	0	0.562	1.000	1.000	0.562	0	#	7	30635188	0	#	0	#	ARHGAP11B
chr15	-	31063117	31063292	13	0	3	0	0	0.812	1.000	1.000	0.812	0	#	2,1	31063087,31063135	0	#	0	#	TRPM1
chr15	-	32453702	32453822	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	32453647	0	#	0	#	GOLGA8O
chr15	+	32595267	32595387	5	0	1	0	0	0.833	1.000	1.000	0.833	0	#	1	32595442	0	#	0	#	GOLGA8N
chr15	+	32730689	32730804	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	32730794	0	#	3	chr15+32730689-32730697,chr15+32730689-32730717	GREM1
chr15	-	33246568	33246613	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	33246502	0	#	0	#	onlyEST
chr15	-	34237418	34237550	21	0	3	0	0	0.875	1.000	1.000	0.875	0	#	3	34237389	0	#	0	#	SLC12A6
chr15	-	38886696	38886929	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	38886829	0	#	0	#	RP11-624L4.1
chr15	+	40853710	40853881	29	0	18	0	0	0.617	1.000	1.000	0.617	0	#	18	40853929	0	#	1	chr15+40853710-40853847	SPINT1
chr15	+	41501634	41501851	7	0	2	0	0	0.778	1.000	1.000	0.778	0	#	2	41501846	0	#	2	chr15+41501634-41501844,chr15+41501734-41501851	ITPKA
chr15	-	41520390	41521147	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	41519595	0	#	0	#	RPAP1
chr15	+	41736180	41736368	2	0	2	0	0	0.500	1.000	1.000	0.500	0	#	2	41736698	0	#	0	#	MGA
chr15	-	41990120	41990235	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	41990142	0	#	0	#	PLA2G4E
chr15	+	42585520	42585634	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	42585637	0	#	0	#	STARD9
chr15	-	42727620	42727769	7	0	2	0	0	0.778	1.000	1.000	0.778	0	#	2	42727667	0	#	0	#	CDAN1
chr15	+	43350940	43351041	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	1	43351010	0	#	0	#	ADAL
chr15	-	43558794	43558932	15	0	2	0	0	0.882	1.000	1.000	0.882	0	#	2	43558858	0	#	0	#	PPIP5K1
chr15	-	43573356	43573484	16	0	3	0	0	0.842	1.000	1.000	0.842	0	#	3	43573380	0	#	2	chr15-43573353-43573484,chr15-43573376-43573486	PPIP5K1
chr15	-	43798958	43799137	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	43799060	0	#	0	#	SERINC4
chr15	-	43919766	43919809	20	0	3	0	0	0.870	1.000	1.000	0.870	0	#	3	43919782	0	#	0	#	FRMD5
chr15	+	44717606	44717704	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	44717791	0	#	22	chr15+44717606-44717760,chr15+44717606-44718145,chr15+44717606-44717813,chr15+44717606-44717824,chr15+44717606-44717748,chr15+44717606-44717690,chr15+44717606-44717808,chr15+44717606-44717913,chr15+44717606-44717711,chr15+44717606-44717821,chr15+44717606-44717692,chr15+44717606-44717775,chr15+44717606-44717851,chr15+44717606-44717684,chr15+44717606-44717699,chr15+44717606-44717978,chr15+44717606-44717693,chr15+44717606-44717822	B2M
chr15	-	45113337	45113425	4	0	3	0	0	0.571	1.000	1.000	0.571	0	#	3	45113341	0	#	0	#	DUOX2
chr15	-	45253780	45253934	2	0	2	0	0	0.500	1.000	1.000	0.500	0	#	2	45253865	0	#	0	#	CTD-2651B20.3
chr15	+	45415586	45415779	11	0	4	0	0	0.733	1.000	1.000	0.733	0	#	4	45415809	0	#	0	#	SPATA5L1
chr15	+	48220633	48220765	17	0	3	0	0	0.850	1.000	1.000	0.850	0	#	3	48220757	0	#	0	#	SLC12A1
chr15	-	48489850	48490078	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	48489948	0	#	0	#	FBN1
chr15	-	48741600	48741704	2	0	2	0	0	0.500	1.000	1.000	0.500	0	#	2	48741630	0	#	0	#	CEP152
chr15	-	49508210	49508348	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	49508206	0	#	0	#	FAM227B
chr15	-	50301256	50301368	26	0	17	0	0	0.605	1.000	1.000	0.605	0	#	17	50301220	0	#	3	chr15-50301259-50301368,chr15-50301231-50301368	GABPB1
chr15	+	51908775	51908862	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	0,1	51908876,51909359	0	#	1	chr15+51908775-51909134	TMOD3
chr15	-	52260861	52261127	4	0	4	0	0	0.500	1.000	1.000	0.500	0	#	4	52260901	0	#	0	#	MYO5C
chr15	-	52587150	52587219	17	0	3	0	0	0.850	1.000	1.000	0.850	0	#	3	52587055	0	#	0	#	FAM214A
chr15	+	54235029	54235108	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	54235112	0	#	0	#	UNC13C
chr15	-	56917064	56917212	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	56917146	0	#	0	#	ZNF280D
chr15	+	58810229	58810388	8	0	2	0	0	0.800	1.000	1.000	0.800	0	#	2	58810286	0	#	0	#	FAM63B
chr15	-	58893820	58893987	23	0	7	0	0	0.767	1.000	1.000	0.767	0	#	7	58893901	0	#	0	#	SLTM
chr15	+	62835890	62836073	11	0	3	0	0	0.786	1.000	1.000	0.786	0	#	3	62836118	0	#	0	#	TLN2
chr15	-	63983532	63983754	18	0	3	0	0	0.857	1.000	1.000	0.857	0	#	3	63983624	0	#	0	#	DAPK2
chr15	+	64153244	64153339	12	0	2	0	0	0.857	1.000	1.000	0.857	0	#	2	64153386	0	#	1	chr15+64152242-64154921	SNX22
chr15	-	65156843	65156932	13	0	2	0	0	0.867	1.000	1.000	0.867	0	#	2	65156777	0	#	0	#	CLPX
chr15	-	65916827	65916956	5	0	1	0	0	0.833	1.000	1.000	0.833	0	#	1	65916597	0	#	0	#	MEGF11
chr15	-	70057473	70057658	14	0	10	0	0	0.583	1.000	1.000	0.583	0	70057519	10	70057458	0	#	2	chr15-70057458-70057487,chr15-70057473-70057508	TLE3
chr15	-	70058158	70058291	14	0	11	0	0	0.560	1.000	1.000	0.560	0	#	7,4	70058149,70058185	0	#	0	#	TLE3
chr15	-	70074532	70074607	37	0	6	0	0	0.860	1.000	1.000	0.860	0	#	6	70074502	0	#	1	chr15-70074536-70074607	TLE3
chr15	-	70832536	70833116	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	70833029	0	#	0	#	onlyEST
chr15	-	71113634	71113763	8	0	8	0	0	0.500	1.000	1.000	0.500	0	#	5,1,2	71113630,71113641,71113536	0	#	0	#	CT62
chr15	+	71215034	71215399	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	71215120	0	#	0	#	THSD4
chr15	-	72260537	72260688	15	0	13	0	0	0.536	1.000	1.000	0.536	0	#	0,13	72260533,72260477	0	#	0	#	PARP6
chr15	-	73919837	73920038	16	0	7	0	0	0.696	1.000	1.000	0.696	0	#	7	73919959	0	#	0	#	LOXL1-AS1
chr15	+	74334974	74335088	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	74335410	0	#	1	chr15+74334974-74335592	CCDC33
chr15	+	74461882	74462027	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	74462031	0	#	0	#	UBL7-AS1
chr15	+	74819151	74819272	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	74819292	0	#	0	#	LMAN1L
chr15	-	74837750	74837798	24	0	18	0	0	0.571	1.000	1.000	0.571	0	#	18	74837756	0	#	0	#	ULK3
chr15	+	75205998	75208824	6	0	1	0	0	0.857	1.000	1.000	0.857	0	#	1	75206274	0	#	4	chr15+75207635-75208824,chr15+75205998-75206066,chr15+75205998-75206141,chr15+75205998-75206052	C15orf39
chr15	-	76771741	76771954	14	0	3	0	0	0.824	1.000	1.000	0.824	0	#	3	76771723	0	#	1	chr15-76771744-76771954	SCAPER
chr15	-	77046835	77046927	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	77046518	0	#	3	chr15-77046358-77046927,chr15-77046715-77046927,chr15-77046447-77046927	onlyEST
chr15	-	78631075	78631185	13	0	3	0	0	0.812	1.000	1.000	0.812	0	#	3	78630927	0	#	0	#	CHRNB4
chr15	-	78763925	78764099	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	78763947	0	#	0	#	ADAMTS7
chr15	-	78922175	78922205	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	78922173	0	#	1	chr15-78921777-78922205	onlyEST
chr15	-	79006176	79006434	4	0	4	0	0	0.500	1.000	1.000	0.500	0	#	4	79006185	0	#	0	#	RASGRF1
chr15	+	82091726	82091935	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	82092604	0	#	0	#	LINC01583
chr15	-	82553466	82553556	17	0	3	0	0	0.850	1.000	1.000	0.850	0	#	3	82553451	0	#	0	#	CPEB1,RP11-152F13.10
chr15	+	84025237	84025436	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	84025551	0	#	0	#	ADAMTSL3
chr15	+	84036772	84036987	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	84037004	0	#	0	#	ADAMTSL3
chr15	-	84570486	84570643	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	84570598	0	#	0	#	onlyEST
chr15	+	84572214	84572339	4	0	3	0	0	0.571	1.000	1.000	0.571	0	#	3	84572344	0	#	0	#	onlyEST
chr15	-	88530622	88531473	2	0	2	0	0	0.500	1.000	1.000	0.500	0	#	1,1	88531370,88531296	0	#	0	#	DET1
chr15	-	88530622	88531715	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	88531010	0	#	0	#	DET1
chr15	-	88531612	88531715	16	0	2	0	0	0.889	1.000	1.000	0.889	0	#	2	88531608	0	#	0	#	DET1
chr15	+	89247628	89247731	34	0	8	0	0	0.810	1.000	1.000	0.810	0	#	8	89247726	0	#	0	#	FANCI
chr15	+	89712025	89712104	5	0	1	0	0	0.833	1.000	1.000	0.833	0	#	1	89712129	0	#	0	#	WDR93
chr15	+	90253248	90253367	7	0	1	0	0	0.875	1.000	1.000	0.875	0	#	1	90253360	0	#	0	#	RP11-697E2.6
chr15	-	90969523	90969623	25	0	18	0	0	0.581	1.000	1.000	0.581	0	#	18	90969446	0	#	1	chr15-90969449-90969623	PRC1
chr15	+	91023312	91023594	2	0	2	0	0	0.500	1.000	1.000	0.500	0	#	1,1	91023435,91023971	0	#	0	#	AC068831.10
chr15	+	92162755	92162998	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	92162921	0	#	1	chr15+92162755-92162932	SLCO3A1
chr15	+	92472952	92473072	2	0	1	0	0	0.667	1.000	1.000	0.667	0	#	1	92473110	0	#	0	#	C15orf32
chr15	+	99386029	99386968	2	0	2	0	0	0.500	1.000	1.000	0.500	0	#	1,1	99386327,99387075	0	#	0	#	LRRC28
chr15	-	99799631	99800254	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	99800091	0	#	3	chr15-99799631-99799961,chr15-99800005-99800254,chr15-99800200-99800254	onlyEST
chr15	+	101022382	101022597	3	0	1	0	0	0.750	1.000	1.000	0.750	0	#	1	101022478	0	#	0	#	LRRK1
chr15	+	101747798	101747889	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	101747923	0	#	0	#	onlyEST
chr16	-	59248	59349	17	0	2	0	0	0.895	1.000	1.000	0.895	0	#	2	59298	0	#	0	#	RHBDF1
chr16	-	86667	86870	4	0	1	0	0	0.800	1.000	1.000	0.800	0	#	1	85819	0	#	0	#	NPRL3
chr16	+	177282	177423	8	0	3	0	0	0.727	1.000	1.000	0.727	0	#	3	177303	0	#	10	chr16+177282-177414,chr16+177282-177383,chr16+177282-177522,chr16+177282-177425,chr16+177280-177382,chr16+177282-177410,chr16+177282-177323,chr16+177282-177411	onlyEST
chr16	-	189967	190135	21	0	3	0	0	0.875	1.000	1.000	0.875	0	#	3,0	189930,189946	0	#	1	chr16-189964-190135	LUC7L
chr16	+	655772	655889	5	0	2	0	0	0.714	1.000	1.000	0.714	0	#	0,2	656014,655885	0	#	0	#	WDR90
chr16	+	660611	660714	8	0	1	0	0	0.889	1.000	1.000	0.889	0	#	1	660870	0	#	0	#	WDR90
chr16	+	721800	722083	4	0	29	0	0	0.121	1.000	1.000	0.121	0	#	29	721941	0	#	2	chr16+721800-721937,chr16+721800-721946	FAM173A
chr16	+	790524	792347	1	0	1	0	0	0.500	1.000	1.000	0.500	0	#	1	792367	0	#	1	chr16+791160-791363	CHTF18
chr16	-	1367091	1367349	6	0	2	0	0	0.750	1.000	1.000	0.750	0	#	2	1367241	0	#	1	chr16-1367154-1367349	UNKL
