chromo	strand	start	end	count	alt3	alt5	alt3+5	skip	constitLevel	inclLevel	3usageLevel	5usageLevel	alt3singleCount	alt3singleLoc	alt5singleCount	alt5singleLoc	alt3and5singleCount	alt3and5singleLoc	OnlyESTexonCount	OnlyESTexons	genename
chr12	+	6935546	6937561	4	1	0	0	0	0.800	1.000	0.800	1.000	1	6935549	0	#	0	#	2	chr12+6936589-6937561,chr12+6937030-6937561	ATN1
chr12	-	7018273	7018344	1	2	0	0	0	0.333	1.000	0.333	1.000	1,1	7018510,7018349	0	#	0	#	2	chr12-7018273-7018296,chr12-7018273-7018298	onlyEST
chr12	+	7111024	7111606	2	1	0	0	0	0.667	1.000	0.667	1.000	1	7111370	0	#	0	#	0	#	C1RL-AS1
chr12	+	7203431	7203551	25	6	0	0	0	0.806	1.000	0.806	1.000	6	7203455	0	#	0	#	0	#	PEX5
chr12	-	7378977	7379298	6	1	0	0	0	0.857	1.000	0.857	1.000	1	7379109	0	#	0	#	0	#	CD163L1
chr12	-	7479859	7479913	12	5	0	0	0	0.706	1.000	0.706	1.000	5	7479996	0	#	0	#	1	chr12-7479891-7479913	CD163
chr12	+	8194202	8194481	7	3	0	0	0	0.700	1.000	0.700	1.000	3	8194419	0	#	0	#	1	chr12+8194202-8194333	FAM66C
chr12	+	8194728	8194796	5	3	0	0	0	0.625	1.000	0.625	1.000	3	8194712	0	#	0	#	0	#	FAM66C
chr12	+	8780574	8780739	11	4	0	0	0	0.733	1.000	0.733	1.000	4	8780577	0	#	0	#	0	#	RIMKLB
chr12	+	8922656	8922788	2	1	0	0	0	0.667	1.000	0.667	1.000	1	8922732	0	#	0	#	0	#	PHC1
chr12	+	9065825	9066060	3	1	0	0	0	0.750	1.000	0.750	1.000	1	9065807	0	#	0	#	0	#	A2M-AS1
chr12	-	9166051	9166202	7	1	0	0	0	0.875	1.000	0.875	1.000	1	9166199	0	#	0	#	0	#	PZP
chr12	+	9288201	9288349	9	2	0	0	0	0.818	1.000	0.818	1.000	2	9288274	0	#	0	#	0	#	onlyEST
chr12	-	9398381	9398484	10	3	0	0	0	0.769	1.000	0.769	1.000	3	9398442	0	#	0	#	0	#	onlyEST
chr12	-	9402426	9402556	26	10	0	0	0	0.722	1.000	0.722	1.000	10	9402553	0	#	0	#	0	#	onlyEST
chr12	-	9418774	9418929	7	1	0	0	0	0.875	1.000	0.875	1.000	1	9418925	0	#	0	#	0	#	onlyEST
chr12	-	9443534	9443682	7	3	0	0	0	0.700	1.000	0.700	1.000	3	9443609	0	#	0	#	0	#	onlyEST
chr12	+	9570762	9570892	3	2	0	0	0	0.600	1.000	0.600	1.000	2	9570765	0	#	0	#	3	chr12+9570761-9570892	onlyEST
chr12	+	10014522	10014741	9	3	0	0	0	0.750	1.000	0.750	1.000	3	10014530	0	#	0	#	0	#	CLEC12B
chr12	-	10129979	10130097	8	1	0	0	0	0.889	1.000	0.889	1.000	1	10130151	0	#	0	#	0	#	CLEC7A
chr12	+	10213141	10213219	6	1	0	0	0	0.857	1.000	0.857	1.000	1,0,0	10213092,10212944,10212892	0	#	0	#	5	chr12+10213122-10213219,chr12+10213103-10214779,chr12+10213183-10213219,chr12+10212897-10213219	GABARAPL1
chr12	+	10313409	10313513	17	3	0	0	0	0.850	1.000	0.850	1.000	0,2,1	10313463,10313406,10313459	0	#	0	#	0	#	KLRD1
chr12	-	10418343	10418498	7	1	0	0	0	0.875	1.000	0.875	1.000	1	10418521	0	#	0	#	0	#	RP11-277P12.6,KLRC3
chr12	-	11308220	11308852	2	1	0	0	0	0.667	1.000	0.667	1.000	1	11308882	0	#	0	#	2	chr12-11308798-11308860,chr12-11308220-11308450	PRB4
chr12	-	11353073	11353390	2	1	0	0	0	0.667	1.000	0.667	1.000	0,1	11353646,11353330	0	#	0	#	0	#	PRB1
chr12	-	12131820	12132057	8	1	0	0	0	0.889	1.000	0.889	1.000	1	12131922	0	#	0	#	0	#	LRP6
chr12	-	12135174	12135300	8	1	0	0	0	0.889	1.000	0.889	1.000	1	12135295	0	#	0	#	0	#	LRP6
chr12	+	12979523	12979622	6	2	0	0	0	0.750	1.000	0.750	1.000	2	12979430	0	#	0	#	0	#	RP11-392P7.6
chr12	+	14434336	14434423	17	6	0	0	0	0.739	1.000	0.739	1.000	6	14434339	0	#	0	#	1	chr12+14434348-14434423	ATF7IP
chr12	+	18286846	18286929	4	4	0	0	0	0.500	1.000	0.500	1.000	3,1	18286833,18286853	0	#	0	#	0	#	PIK3C2G
chr12	-	18736220	18736344	28	5	0	0	0	0.848	1.000	0.848	1.000	5	18736328	0	#	0	#	1	chr12-18736225-18736328	PLCZ1
chr12	-	21334587	21334704	12	7	0	0	0	0.632	1.000	0.632	1.000	7	21334709	0	#	0	#	0	#	SLCO1A2
chr12	-	21737696	21737783	1	1	0	0	0	0.500	1.000	0.500	1.000	1	21737786	0	#	0	#	0	#	LDHB
chr12	-	25956638	25956761	7	6	0	0	0	0.538	1.000	0.538	1.000	6	25956764	0	#	0	#	0	#	RASSF8-AS1
chr12	+	26055235	26055446	16	12	0	0	0	0.571	1.000	0.571	1.000	12	26055278	0	#	0	#	1	chr12+26055235-26055441	RASSF8
chr12	-	26125505	26125581	1	1	0	0	0	0.500	1.000	0.500	1.000	1	26125752	0	#	0	#	0	#	RP11-283G6.3
chr12	-	26398875	26399041	6	1	0	0	0	0.857	1.000	0.857	1.000	1	26399038	0	#	0	#	0	#	ITPR2
chr12	-	30232775	30232852	1	1	0	0	0	0.500	1.000	0.500	1.000	1	30232860	0	#	0	#	0	#	RP11-776A13.3
chr12	-	30714958	30715141	8	11	0	0	0	0.421	1.000	0.421	1.000	4,7	30715081,30715144	0	#	0	#	0	#	CAPRIN2
chr12	+	31101026	31101130	25	4	0	0	0	0.862	1.000	0.862	1.000	2,1,1	31101072,31101044,31100998	0	#	0	#	2	chr12+31101030-31101096,chr12+31101026-31101060	DDX11
chr12	-	31178802	31178870	2	2	0	0	0	0.500	1.000	0.500	1.000	2	31178961	0	#	0	#	0	#	OVOS2
chr12	+	31601679	31601854	1	1	0	0	0	0.500	1.000	0.500	1.000	1	31601684	0	#	0	#	0	#	DENND5B-AS1
chr12	+	39640954	39640994	8	4	0	0	0	0.667	1.000	0.667	1.000	4	39640960	0	#	0	#	0	#	C12orf40
chr12	+	40252909	40253016	6	1	0	0	0	0.857	1.000	0.857	1.000	1	40252964	0	#	0	#	0	#	LRRK2
chr12	+	40561003	40561054	4	1	0	0	0	0.800	1.000	0.800	1.000	1	40561000	0	#	0	#	0	#	MUC19
chr12	+	40569002	40569042	2	2	0	0	0	0.500	1.000	0.500	1.000	2	40569006	0	#	0	#	0	#	MUC19
chr12	-	41412400	41412491	1	1	0	0	0	0.500	1.000	0.500	1.000	1	41412536	0	#	0	#	0	#	RP11-413B19.2
chr12	-	42472384	42472564	49	8	0	0	0	0.860	1.000	0.860	1.000	8	42472561	0	#	0	#	0	#	PRICKLE1
chr12	-	43427307	43427469	2	2	0	0	0	0.500	1.000	0.500	1.000	2	43427473	0	#	0	#	0	#	ADAMTS20
chr12	-	43439621	43439763	2	1	0	0	0	0.667	1.000	0.667	1.000	1	43439751	0	#	0	#	0	#	ADAMTS20
chr12	-	43490394	43490430	2	1	0	0	0	0.667	1.000	0.667	1.000	1	43490435	0	#	0	#	0	#	ADAMTS20
chr12	-	43532035	43532193	2	1	0	0	0	0.667	1.000	0.667	1.000	1	43532195	0	#	0	#	0	#	ADAMTS20
chr12	-	45926141	45928859	4	2	0	0	0	0.667	1.000	0.667	1.000	2	45926291	0	#	0	#	0	#	SCAF11
chr12	+	47719599	47719699	1	1	0	0	0	0.500	1.000	0.500	1.000	1	47719604	0	#	0	#	0	#	RP1-197B17.3
chr12	-	48153367	48153529	132	45	0	0	0	0.746	1.000	0.746	1.000	45	48153525	0	#	0	#	4	chr12-48153367-48153547,chr12-48153522-48153529,chr12-48153367-48153539,chr12-48153470-48153525	ASB8
chr12	-	49069034	49069106	18	4	0	0	0	0.818	1.000	0.818	1.000	4	49069174	0	#	0	#	0	#	RHEBL1
chr12	-	49100387	49101263	1	1	0	0	0	0.500	1.000	0.500	1.000	1	49101323	0	#	0	#	3	chr12-49101249-49101328,chr12-49100555-49100638,chr12-49101249-49101326	LMBR1L
chr12	-	49110483	49110668	2	2	0	0	0	0.500	1.000	0.500	1.000	1,1	49110834,49110660	0	#	0	#	6	chr12-49110483-49110877,chr12-49110483-49110886	LMBR1L
chr12	+	49540898	49541132	8	2	0	0	0	0.800	1.000	0.800	1.000	1,1	49540902,49541068	0	#	0	#	0	#	KCNH3
chr12	+	49974323	49974482	6	2	0	0	0	0.750	1.000	0.750	1.000	1,1	49974415,49973917	0	#	0	#	0	#	AQP6
chr12	-	50181903	50182037	31	4	0	0	0	0.886	1.000	0.886	1.000	4	50182034	0	#	0	#	1	chr12-50181923-50182037	LIMA1
chr12	+	50427761	50427909	49	10	0	0	0	0.831	1.000	0.831	1.000	10	50427764	0	#	0	#	0	#	LARP4
chr12	+	51915224	51915500	17	2	0	0	0	0.895	1.000	0.895	1.000	2	51915425	0	#	0	#	1	chr12+51915224-51915529	ACVRL1
chr12	+	52612734	52612829	2	1	0	0	0	0.667	1.000	0.667	1.000	1	52612340	0	#	0	#	0	#	KRT73-AS1
chr12	-	52904657	52905027	13	2	0	0	0	0.867	1.000	0.867	1.000	1,1	52905079,52904880	0	#	0	#	17	chr12-52904657-52905039,chr12-52904657-52904943,chr12-52904657-52904710,chr12-52904657-52904706,chr12-52904657-52904725,chr12-52904657-52904766,chr12-52904657-52904753,chr12-52904657-52904741,chr12-52904657-52904889,chr12-52904716-52904863,chr12-52904657-52905034,chr12-52904657-52905005,chr12-52904657-52905031	KRT8
chr12	+	52949172	52949590	27	6	0	0	0	0.818	1.000	0.818	1.000	1,4,1	52949493,52949390,52949331	0	#	0	#	34	chr12+52949128-52949590,chr12+52949351-52949590,chr12+52949132-52949590,chr12+52949124-52949590,chr12+52949122-52949590,chr12+52949455-52949517,chr12+52949125-52949590,chr12+52949354-52949590,chr12+52949455-52949578,chr12+52949455-52949585,chr12+52949369-52949590	KRT18
chr12	-	53173727	53173770	23	7	0	0	0	0.767	1.000	0.767	1.000	6,1	53173767,53174135	0	#	0	#	3	chr12-53173727-53173773,chr12-53173729-53173777	CSAD
chr12	+	53186390	53186509	7	1	0	0	0	0.875	1.000	0.875	1.000	1	53186395	0	#	0	#	0	#	ZNF740
chr12	+	53425688	53425919	14	2	0	0	0	0.875	1.000	0.875	1.000	1,1	53425685,53425771	0	#	0	#	0	#	AMHR2
chr12	+	53462492	53462567	199	124	0	0	0	0.616	1.000	0.616	1.000	1,123	53462504,53462480	0	#	0	#	2	chr12+53462480-53462562,chr12+53462492-53462564	RP11-793H13.8,PCBP2
chr12	+	53468776	53468832	178	24	0	0	0	0.881	1.000	0.881	1.000	24	53468779	0	#	0	#	10	chr12+53468781-53468828,chr12+53468776-53468860,chr12+53468779-53468825,chr12+53468776-53468820,chr12+53468777-53468832,chr12+53468778-53468832,chr12+53468779-53468809,chr12+53468783-53468832,chr12+53468776-53468853	PCBP2
chr12	-	53486946	53487155	5	1	0	0	0	0.833	1.000	0.833	1.000	1	53487145	0	#	0	#	0	#	MAP3K12
chr12	+	53503712	53503808	65	12	0	0	0	0.844	1.000	0.844	1.000	12	53503729	0	#	0	#	3	chr12+53503712-53503804,chr12+53503715-53503802,chr12+53503716-53503808	TARBP2
chr12	-	53965963	53966087	6	4	0	0	0	0.600	1.000	0.600	1.000	2,2	53966083,53966059	0	#	0	#	0	#	HOTAIR
chr12	-	54588404	54588516	2	1	0	0	0	0.667	1.000	0.667	1.000	1	54588542	0	#	0	#	0	#	onlyEST
chr12	-	54967842	54967892	83	10	0	0	0	0.892	1.000	0.892	1.000	9,1	54968013,54967946	0	#	0	#	1	chr12-54967842-54968021	TESPA1
chr12	+	56018122	56018177	1	1	0	0	0	0.500	1.000	0.500	1.000	1	56018125	0	#	0	#	0	#	IKZF4
chr12	+	56080196	56080382	1	1	0	0	0	0.500	1.000	0.500	1.000	1	56080344	0	#	0	#	0	#	ERBB3
chr12	+	56134109	56134181	55	9	0	0	0	0.859	1.000	0.859	1.000	9	56134079	0	#	0	#	0	#	ESYT1
chr12	+	56231465	56231561	3	1	0	0	0	0.750	1.000	0.750	1.000	1	56231376	0	#	0	#	1	chr12+56231280-56231561	SLC39A5
chr12	-	56253287	56253402	4	1	0	0	0	0.800	1.000	0.800	1.000	1	56253398	0	#	0	#	0	#	ANKRD52
chr12	-	56275995	56276195	109	13	0	0	0	0.893	1.000	0.893	1.000	13	56276143	0	#	0	#	6	chr12-56275998-56276183,chr12-56276099-56276195,chr12-56275995-56276198,chr12-56276002-56276190,chr12-56276102-56276195,chr12-56276017-56276195	CS
chr12	-	56355707	56355803	103	19	0	0	0	0.844	1.000	0.844	1.000	19	56355791	0	#	0	#	2	chr12-56355749-56355803,chr12-56355717-56355803	STAT2
chr12	-	56599128	56599358	32	4	0	0	0	0.889	1.000	0.889	1.000	4	56599355	0	#	0	#	1	chr12-56599196-56599357	BAZ2A
chr12	-	56687997	56688026	2	5	0	0	0	0.286	1.000	0.286	1.000	2,1,1,1	56688128,56688101,56688099,56688159	0	#	0	#	19	chr12-56687997-56688180,chr12-56687997-56688251,chr12-56687997-56688021,chr12-56687997-56688354,chr12-56687997-56688143,chr12-56687997-56688174,chr12-56687997-56688029,chr12-56687997-56688172,chr12-56687997-56688140,chr12-56687997-56688293,chr12-56687997-56688273,chr12-56687997-56688222,chr12-56687997-56688203	onlyEST
chr12	+	57196086	57196277	2	1	0	0	0	0.667	1.000	0.667	1.000	1	57196088	0	#	0	#	8	chr12+57196083-57196277	LRP1
chr12	-	57266730	57266831	17	2	0	0	0	0.895	1.000	0.895	1.000	2	57266918	0	#	0	#	0	#	RP11-123K3.4,R3HDM2
chr12	-	57477458	57477680	179	41	0	0	0	0.814	1.000	0.814	1.000	1,40	57477595,57477676	0	#	0	#	8	chr12-57477668-57477680,chr12-57477458-57477678,chr12-57477458-57477684,chr12-57477470-57477680,chr12-57477458-57477686	ARHGAP9
chr12	-	57483894	57483963	6	2	0	0	0	0.750	1.000	0.750	1.000	2	57484033	0	#	0	#	0	#	ARHGAP9
chr12	+	57525347	57526388	4	1	0	0	0	0.800	1.000	0.800	1.000	1	57526310	0	#	0	#	1	chr12+57525872-57526388	MBD6
chr12	+	57528146	57528560	10	5	0	0	0	0.667	1.000	0.667	1.000	5	57528143	0	#	0	#	2	chr12+57528146-57528563	MBD6
chr12	+	57606864	57607613	6	1	0	0	0	0.857	1.000	0.857	1.000	1	57606883	0	#	0	#	1	chr12+57606883-57607187	DTX3
chr12	-	57823903	57824089	48	6	0	0	0	0.889	1.000	0.889	1.000	1,5	57823957,57824005	0	#	0	#	3	chr12-57823903-57824093,chr12-57823903-57824035	CTDSP2
chr12	-	62258762	62258910	5	3	0	0	0	0.625	1.000	0.625	1.000	3	62258842	0	#	0	#	1	chr12-62258762-62258955	FAM19A2
chr12	-	65569990	65570048	3	1	0	0	0	0.750	1.000	0.750	1.000	1	65570068	0	#	0	#	0	#	RP11-230G5.2
chr12	+	66324982	66325126	7	1	0	0	0	0.875	1.000	0.875	1.000	1	66324906	0	#	0	#	0	#	HELB
chr12	+	67269576	67269785	2	1	0	0	0	0.667	1.000	0.667	1.000	1	67269633	0	#	0	#	0	#	onlyEST
chr12	-	68314947	68315265	6	1	0	0	0	0.857	1.000	0.857	1.000	1	68315221	0	#	0	#	0	#	MDM1
chr12	-	68316077	68316253	6	1	0	0	0	0.857	1.000	0.857	1.000	1	68316125	0	#	0	#	1	chr12-68316214-68316253	MDM1
chr12	+	69262372	69262562	19	9	0	0	0	0.679	1.000	0.679	1.000	6,3	69262468,69262369	0	#	0	#	0	#	CPSF6
chr12	+	70243332	70243480	2	1	0	0	0	0.667	1.000	0.667	1.000	0,1	70243189,70243195	0	#	0	#	0	#	CNOT2
chr12	-	70622389	70622646	8	2	0	0	0	0.800	1.000	0.800	1.000	2	70622527	0	#	0	#	0	#	PTPRB
chr12	-	76030509	76030526	1	2	0	0	0	0.333	1.000	0.333	1.000	1,1	76030700,76030554	0	#	0	#	2	chr12-76030509-76030685,chr12-76030509-76030717	onlyEST
chr12	+	76841981	76842106	9	2	0	0	0	0.818	1.000	0.818	1.000	2	76842024	0	#	0	#	0	#	ZDHHC17
chr12	+	78118026	78118297	4	1	0	0	0	0.800	1.000	0.800	1.000	1	78118031	0	#	0	#	0	#	NAV3
chr12	+	79292007	79292130	37	5	0	0	0	0.881	1.000	0.881	1.000	2,3	79292050,79292016	0	#	0	#	0	#	SYT1
chr12	-	81281256	81281450	10	3	0	0	0	0.769	1.000	0.769	1.000	3	81281432	0	#	0	#	0	#	PPFIA2
chr12	+	81292342	81292524	6	7	0	0	0	0.462	1.000	0.462	1.000	3,4	81292393,81292457	0	#	0	#	0	#	RP11-121G22.3
chr12	+	85038149	85038308	7	8	0	0	0	0.467	1.000	0.467	1.000	1,7	85038172,85038152	0	#	0	#	1	chr12+85038151-85038308	LRRIQ1
chr12	-	91108117	91109000	14	2	0	0	0	0.875	1.000	0.875	1.000	1,1	91108687,91108283	0	#	0	#	5	chr12-91108342-91109000,chr12-91108973-91109000,chr12-91108565-91109000,chr12-91108244-91108270,chr12-91108117-91109004	LUM
chr12	+	93378292	93378421	2	2	0	0	0	0.500	1.000	0.500	1.000	1,1	93378313,93378295	0	#	0	#	13	chr12+93378215-93378421,chr12+93378259-93378421,chr12+93378037-93378421,chr12+93378262-93378421,chr12+93378265-93378421,chr12+93378402-93378421,chr12+93378269-93378421,chr12+93378285-93378310,chr12+93378382-93378421,chr12+93378271-93378421	onlyEST
chr12	+	93398770	93398855	40	34	0	0	0	0.541	1.000	0.541	1.000	34	93398767	0	#	0	#	1	chr12+93398768-93398825	NUDT4
chr12	-	94333481	94333639	8	1	0	0	0	0.889	1.000	0.889	1.000	1	94333674	0	#	0	#	1	chr12-94333481-94333552	CEP83
chr12	-	95028386	95028524	8	2	0	0	0	0.800	1.000	0.800	1.000	2	95028509	0	#	0	#	0	#	NR2C1
chr12	+	96246939	96247734	8	1	0	0	0	0.889	1.000	0.889	1.000	1	96247602	0	#	0	#	3	chr12+96246939-96246961,chr12+96247701-96247734,chr12+96247235-96247734	ELK3
chr12	+	97493176	97493285	6	2	0	0	0	0.750	1.000	0.750	1.000	2	97493180	0	#	0	#	0	#	RMST
chr12	+	97493874	97494002	3	1	0	0	0	0.750	1.000	0.750	1.000	1	97493890	0	#	0	#	0	#	RMST
chr12	+	98515960	98516146	2	2	0	0	0	0.500	1.000	0.500	1.000	0,1,1	98515963,98515821,98515970	0	#	0	#	7	chr12+98516107-98516146,chr12+98515992-98516146,chr12+98516021-98516146,chr12+98516034-98516146,chr12+98516119-98516146,chr12+98516028-98516146	TMPO
chr12	-	100157164	100157445	9	4	0	0	0	0.692	1.000	0.692	1.000	4	100157256	0	#	0	#	2	chr12-100157164-100157446,chr12-100157164-100157441	onlyEST
chr12	+	100220007	100220146	22	3	0	0	0	0.880	1.000	0.880	1.000	3	100220067	0	#	0	#	0	#	ACTR6
chr12	+	100974844	100974889	7	1	0	0	0	0.875	1.000	0.875	1.000	1	100974782	0	#	0	#	0	#	ANO4
chr12	-	101737802	101737948	9	5	0	0	0	0.643	1.000	0.643	1.000	5	101737952	0	#	0	#	0	#	SYCP3
chr12	-	102039867	102039978	58	7	0	0	0	0.892	1.000	0.892	1.000	7	102039975	0	#	0	#	0	#	CCDC53
chr12	-	105031768	105031934	8	1	0	0	0	0.889	1.000	0.889	1.000	1	105031890	0	#	0	#	0	#	ALDH1L2
chr12	-	105049907	105050058	7	1	0	0	0	0.875	1.000	0.875	1.000	1	105050707	0	#	0	#	0	#	ALDH1L2
chr12	-	105066567	105066669	6	1	0	0	0	0.857	1.000	0.857	1.000	1	105066665	0	#	0	#	0	#	ALDH1L2
chr12	-	105068718	105068884	6	1	0	0	0	0.857	1.000	0.857	1.000	1	105068732	0	#	0	#	0	#	ALDH1L2
chr12	-	107845962	107846104	1	1	0	0	0	0.500	1.000	0.500	1.000	1	107846117	0	#	0	#	0	#	RP11-554D14.6
chr12	-	108544426	108544478	25	3	0	0	0	0.893	1.000	0.893	1.000	3	108544532	0	#	0	#	1	chr12-108544448-108544478	SART3
chr12	-	108560842	108560923	2	1	0	0	0	0.667	1.000	0.667	1.000	1	108560973	0	#	0	#	1	chr12-108560842-108561134	onlyEST
chr12	-	109092506	109092937	11	8	0	0	0	0.579	1.000	0.579	1.000	8	109092787	0	#	0	#	4	chr12-109092879-109092937,chr12-109092510-109092937,chr12-109092509-109092937,chr12-109092502-109092787	ALKBH2
chr12	-	109286647	109286744	5	2	0	0	0	0.714	1.000	0.714	1.000	2	109286861	0	#	0	#	0	#	FOXN4
chr12	-	109308235	109308324	4	1	0	0	0	0.800	1.000	0.800	1.000	1	109308321	0	#	0	#	0	#	FOXN4
chr12	+	109744100	109744228	4	1	0	0	0	0.800	1.000	0.800	1.000	0,1	109744114,109744164	0	#	0	#	1	chr12+109744100-109744180	FAM222A
chr12	-	109814410	109814827	8	1	0	0	0	0.889	1.000	0.889	1.000	1	109814615	0	#	0	#	0	#	TRPV4
chr12	+	110027704	110027766	16	6	0	0	0	0.727	1.000	0.727	1.000	6	110027707	0	#	0	#	0	#	ANKRD13A
chr12	+	110028511	110028642	15	2	0	0	0	0.882	1.000	0.882	1.000	2	110028508	0	#	0	#	0	#	ANKRD13A
chr12	-	110956238	110956336	4	1	0	0	0	0.800	1.000	0.800	1.000	1	110956340	0	#	0	#	0	#	RP1-46F2.3
chr12	+	111447124	111447219	6	3	0	0	0	0.667	1.000	0.667	1.000	3	111447121	0	#	0	#	0	#	SH2B3
chr12	-	112176595	112176702	7	4	0	0	0	0.636	1.000	0.636	1.000	4	112176699	0	#	0	#	0	#	HECTD4
chr12	-	112254042	112254162	7	1	0	0	0	0.875	1.000	0.875	1.000	1	112254189	0	#	0	#	0	#	HECTD4
chr12	+	112965743	112966029	7	2	0	0	0	0.778	1.000	0.778	1.000	2	112965896	0	#	0	#	0	#	OAS3
chr12	-	113105713	113105886	8	7	0	0	0	0.533	1.000	0.533	1.000	7	113105883	0	#	0	#	0	#	RASAL1
chr12	-	113108084	113108222	18	3	0	0	0	0.857	1.000	0.857	1.000	3	113108225	0	#	0	#	1	chr12-113108084-113108224	RASAL1
chr12	+	114408827	114409007	3	1	0	0	0	0.750	1.000	0.750	1.000	1	114408856	0	#	0	#	0	#	TBX5-AS1
chr12	-	117190217	117190277	7	1	0	0	0	0.875	1.000	0.875	1.000	1	117190243	0	#	0	#	3	chr12-117190217-117190479,chr12-117190217-117190266,chr12-117190217-117190466	FBXO21
chr12	-	119690150	119690454	8	2	0	0	0	0.800	1.000	0.800	1.000	2	119690451	0	#	0	#	1	chr12-119690152-119690451	CIT
chr12	-	119718698	119718816	5	5	0	0	0	0.500	1.000	0.500	1.000	5	119718861	0	#	0	#	0	#	CIT
chr12	-	120177446	120177555	5	1	0	0	0	0.833	1.000	0.833	1.000	1	120177550	0	#	0	#	0	#	GCN1
chr12	-	120346134	120346322	8	1	0	0	0	0.889	1.000	0.889	1.000	1	120346289	0	#	0	#	0	#	MSI1
chr12	+	120534657	120534968	3	12	0	0	0	0.200	1.000	0.200	1.000	1,2,2,2,1,1,3	120534822,120534566,120534944,120534586,120534952,120534632,120534879	0	#	0	#	52	chr12+120534794-120534968,chr12+120534593-120534968,chr12+120534770-120534968,chr12+120534723-120534968,chr12+120534544-120534968,chr12+120534781-120534968,chr12+120534789-120534968,chr12+120534727-120534968,chr12+120534591-120534968,chr12+120534803-120534968,chr12+120534728-120534968,chr12+120534569-120534968,chr12+120534762-120534968,chr12+120534503-120534968,chr12+120534846-120534968,chr12+120534534-120534968,chr12+120534633-120534968,chr12+120534362-120534968,chr12+120534733-120534968,chr12+120534811-120534968,chr12+120534573-120534968,chr12+120534571-120534968,chr12+120534588-120534968,chr12+120534729-120534968,chr12+120534834-120534968,chr12+120534938-120534968,chr12+120534909-120534968,chr12+120534642-120534968,chr12+120534895-120534968,chr12+120534761-120534968,chr12+120534639-120534968,chr12+120534941-120534968,chr12+120534800-120534806	RNF10
chr12	+	120996261	120996413	17	2	0	0	0	0.895	1.000	0.895	1.000	2	120996382	0	#	0	#	2	chr12+120996256-120996414,chr12+120996389-120996742	HNF1A
chr12	+	121750379	121750439	21	3	0	0	0	0.875	1.000	0.875	1.000	3	121750365	0	#	0	#	0	#	TMEM120B
chr12	-	122508217	122508447	20	11	0	0	0	0.645	1.000	0.645	1.000	11	122508450	0	#	0	#	1	chr12-122508217-122508436	RSRC2
chr12	+	122530021	122530192	7	2	0	0	0	0.778	1.000	0.778	1.000	2	122529990	0	#	0	#	0	#	KNTC1
chr12	+	122613625	122613761	20	3	0	0	0	0.870	1.000	0.870	1.000	3	122613703	0	#	0	#	1	chr12+122613625-122613758	KNTC1
chr12	-	122949787	122949918	18	3	0	0	0	0.857	1.000	0.857	1.000	2,1	122949904,122949867	0	#	0	#	0	#	ABCB9
chr12	+	123609938	123610128	23	4	0	0	0	0.852	1.000	0.852	1.000	3,1	123610002,123609977	0	#	0	#	0	#	DDX55
chr12	+	123619431	123619724	15	2	0	0	0	0.882	1.000	0.882	1.000	2	123619447	0	#	0	#	0	#	DDX55
chr12	+	123673614	123673810	14	3	0	0	0	0.824	1.000	0.824	1.000	3	123673617	0	#	0	#	1	chr12+123673614-123673805	TCTN2
chr12	+	123861011	123861170	2	1	0	0	0	0.667	1.000	0.667	1.000	1	123860996	0	#	0	#	0	#	DNAH10
chr12	-	124332318	124332467	33	6	0	0	0	0.846	1.000	0.846	1.000	6	124332464	0	#	0	#	0	#	NCOR2
chr12	-	124356641	124356806	11	2	0	0	0	0.846	1.000	0.846	1.000	1,1	124356782,124356803	0	#	0	#	0	#	NCOR2
chr12	-	124362125	124362297	9	4	0	0	0	0.692	1.000	0.692	1.000	4	124362294	0	#	0	#	0	#	NCOR2
chr12	-	124429612	124429706	9	2	0	0	0	0.818	1.000	0.818	1.000	2	124429703	0	#	0	#	0	#	NCOR2
chr12	-	124980489	124980705	4	3	0	0	0	0.571	1.000	0.571	1.000	3	124980838	0	#	0	#	0	#	DHX37
chr12	-	126747930	126748127	5	1	0	0	0	0.833	1.000	0.833	1.000	1	126748073	0	#	0	#	0	#	LINC00944
chr12	-	130154472	130154688	1	1	0	0	0	0.500	1.000	0.500	1.000	1	130154691	0	#	0	#	0	#	FZD10-AS1
chr12	+	131849801	131850059	12	2	0	0	0	0.857	1.000	0.857	1.000	2	131849938	0	#	0	#	1	chr12+131849801-131850062	MMP17
chr12	+	131979696	131979793	8	4	0	0	0	0.667	1.000	0.667	1.000	4	131979693	0	#	0	#	0	#	EP400
chr12	+	132066773	132066969	11	3	0	0	0	0.786	1.000	0.786	1.000	3	132066794	0	#	0	#	0	#	EP400
chr12	+	132104566	132105304	3	4	0	0	0	0.429	1.000	0.429	1.000	2,2	132104377,132104374	0	#	0	#	2	chr12+132104566-132104782,chr12+132104845-132105304	EP400NL
chr12	+	132508152	132508350	2	2	0	0	0	0.500	1.000	0.500	1.000	2	132508155	0	#	0	#	0	#	FBRSL1
chr12	+	132570334	132570540	1	1	0	0	0	0.500	1.000	0.500	1.000	1	132570337	0	#	0	#	0	#	FBRSL1
chr12	+	132581438	132581516	5	2	0	0	0	0.714	1.000	0.714	1.000	2	132581312	0	#	0	#	0	#	FBRSL1
chr12	-	132668634	132668737	8	1	0	0	0	0.889	1.000	0.889	1.000	1	132668715	0	#	0	#	1	chr12-132668634-132668729	POLE
chr12	-	132676093	132676204	5	1	0	0	0	0.833	1.000	0.833	1.000	1	132676184	0	#	0	#	0	#	POLE
