chromo	strand	start	end	count	alt3	alt5	alt3+5	skip	constitLevel	inclLevel	3usageLevel	5usageLevel	alt3singleCount	alt3singleLoc	alt5singleCount	alt5singleLoc	alt3and5singleCount	alt3and5singleLoc	OnlyESTexonCount	OnlyESTexons	genename
chr10	-	12035058	12035441	18	2	0	0	0	0.900	1.000	0.900	1.000	2	12035174	0	#	0	#	3	chr10-12035264-12035441,chr10-12035207-12035441	UPF2
chr10	-	12170899	12170908	123	1	0	0	0	0.992	1.000	0.992	1.000	1	12170912	0	#	0	#	0	#	NUDT5
chr10	+	13109111	13109288	181	4	0	0	0	0.978	1.000	0.978	1.000	1,3	13109158,13109096	0	#	0	#	9	chr10+13109108-13109288	OPTN
chr10	+	13172627	13172765	9	6	0	0	0	0.600	1.000	0.600	1.000	6	13172624	0	#	0	#	2	chr10+13172624-13172761,chr10+13172626-13172765	MCM10
chr10	-	13447265	13447316	2	1	0	0	0	0.667	1.000	0.667	1.000	1	13447319	0	#	0	#	0	#	BEND7
chr10	+	13614014	13614086	16	2	0	0	0	0.889	1.000	0.889	1.000	2	13614071	0	#	0	#	0	#	RP11-295P9.13,PRPF18
chr10	-	14530331	14530515	170	1	0	0	0	0.994	1.000	0.994	1.000	1	14530511	0	#	0	#	3	chr10-14530337-14530515,chr10-14530334-14530515	FAM107B
chr10	-	14935462	14935564	47	1	0	0	0	0.979	1.000	0.979	1.000	1	14935523	0	#	0	#	2	chr10-14935466-14935564	DCLRE1C
chr10	-	15718765	15718899	8	1	0	0	0	0.889	1.000	0.889	1.000	1	15718893	0	#	0	#	0	#	ITGA8
chr10	+	17229890	17229985	3	11	0	0	0	0.214	1.000	0.214	1.000	1,1,1,1,1,1,2,2,1	17229562,17229275,17229938,17229962,17229902,17229574,17229746,17229665,17229547	0	#	0	#	35	chr10+17229893-17229985,chr10+17229714-17229985,chr10+17229416-17229985,chr10+17229543-17229985,chr10+17229724-17229985,chr10+17229292-17229985,chr10+17229531-17229985,chr10+17229389-17229985,chr10+17229692-17229985,chr10+17229887-17229985,chr10+17229971-17229985,chr10+17229880-17229985,chr10+17229866-17229985,chr10+17229920-17229985,chr10+17229886-17229985,chr10+17229965-17229985,chr10+17229828-17229985,chr10+17229599-17229985,chr10+17229853-17229902,chr10+17229554-17229985,chr10+17229710-17229985,chr10+17229854-17229985,chr10+17229728-17229985,chr10+17229656-17229985,chr10+17229697-17229985,chr10+17229626-17229985,chr10+17229661-17229985,chr10+17229956-17229985,chr10+17229684-17229985,chr10+17229712-17229985	VIM
chr10	+	17408062	17408244	4	3	0	0	0	0.571	1.000	0.571	1.000	3	17407967	0	#	0	#	0	#	ST8SIA6-AS1
chr10	+	17695048	17695241	27	1	0	0	0	0.964	1.000	0.964	1.000	1	17695056	0	#	0	#	0	#	STAM
chr10	+	17705587	17705741	13	1	0	0	0	0.929	1.000	0.929	1.000	1	17705651	0	#	0	#	2	chr10+17705587-17705702	STAM
chr10	+	17708775	17708951	16	1	0	0	0	0.941	1.000	0.941	1.000	1	17708882	0	#	0	#	0	#	STAM
chr10	+	17987478	17987651	12	2	0	0	0	0.857	1.000	0.857	1.000	2	17987538	0	#	0	#	0	#	SLC39A12
chr10	+	21673349	21673919	8	2	0	0	0	0.800	1.000	0.800	1.000	2	21673640	0	#	0	#	0	#	MLLT10
chr10	+	21740029	21740236	14	1	0	0	0	0.933	1.000	0.933	1.000	1	21740153	0	#	0	#	0	#	MLLT10
chr10	+	23008814	23008931	7	1	0	0	0	0.875	1.000	0.875	1.000	1	23008835	0	#	0	#	0	#	ARMC3
chr10	+	24531829	24531993	17	1	0	0	0	0.944	1.000	0.944	1.000	1	24531832	0	#	0	#	0	#	KIAA1217
chr10	-	24856912	24856995	64	1	0	0	0	0.985	1.000	0.985	1.000	1	24857865	0	#	0	#	0	#	PRTFDC1
chr10	-	27240318	27240484	46	10	0	0	0	0.821	1.000	0.821	1.000	10	27240474	0	#	0	#	0	#	ACBD5
chr10	-	27743227	27743494	2	2	0	0	0	0.500	1.000	0.500	1.000	2	27743497	0	#	0	#	0	#	MKX
chr10	-	27907662	27907777	10	1	0	0	0	0.909	1.000	0.909	1.000	1	27907697	0	#	0	#	1	chr10-27907662-27907713	ARMC4
chr10	-	27940562	27940805	11	1	0	0	0	0.917	1.000	0.917	1.000	1	27940686	0	#	0	#	0	#	ARMC4
chr10	+	28535561	28535757	200	3	0	0	0	0.985	1.000	0.985	1.000	1,1,1	28535737,28535710,28535634	0	#	0	#	49	chr10+28535561-28535737,chr10+28535616-28535757,chr10+28535561-28535608,chr10+28535543-28535757	WAC
chr10	+	28590719	28590832	86	1	0	0	0	0.989	1.000	0.989	1.000	1	28590761	0	#	0	#	2	chr10+28590719-28590827,chr10+28590719-28590821	WAC
chr10	+	28608185	28608431	56	2	0	0	0	0.966	1.000	0.966	1.000	2	28608316	0	#	0	#	3	chr10+28608315-28608431,chr10+28608185-28608360,chr10+28608185-28608205	WAC
chr10	+	28610698	28610821	58	2	0	0	0	0.967	1.000	0.967	1.000	0,2	28610710,28610707	0	#	0	#	3	chr10+28610698-28610817,chr10+28610698-28610796,chr10+28610740-28610821	WAC
chr10	+	28616172	28616362	46	10	0	0	0	0.821	1.000	0.821	1.000	10	28616175	0	#	0	#	0	#	WAC
chr10	+	28744019	28744107	1	1	0	0	0	0.500	1.000	0.500	1.000	1	28744022	0	#	0	#	0	#	onlyEST
chr10	+	30438915	30439274	13	1	0	0	0	0.929	1.000	0.929	1.000	1	30438928	0	#	0	#	0	#	MAP3K8
chr10	+	30697375	30697512	2	1	0	0	0	0.667	1.000	0.667	1.000	1	30697379	0	#	0	#	0	#	onlyEST
chr10	+	31520125	31521936	16	1	0	0	0	0.941	1.000	0.941	1.000	1	31521765	0	#	0	#	1	chr10+31520125-31521564	ZEB1
chr10	-	32019857	32019959	40	1	0	0	0	0.976	1.000	0.976	1.000	1	32019949	0	#	0	#	0	#	KIF5B
chr10	-	32305771	32305931	45	3	0	0	0	0.938	1.000	0.938	1.000	3	32305883	0	#	0	#	0	#	EPC1
chr10	+	32728886	32728997	5	2	0	0	0	0.714	1.000	0.714	1.000	2	32728931	0	#	0	#	0	#	CCDC7
chr10	-	32920244	32920385	88	1	0	0	0	0.989	1.000	0.989	1.000	1	32920397	0	#	0	#	1	chr10-32920244-32920381	ITGB1
chr10	-	33186216	33186488	14	1	0	0	0	0.933	1.000	0.933	1.000	1	33186491	0	#	0	#	0	#	NRP1
chr10	-	35060873	35060968	125	1	0	0	0	0.992	1.000	0.992	1.000	0,1	35060924,35060949	0	#	0	#	0	#	CUL2
chr10	-	37971707	37971807	72	2	0	0	0	0.973	1.000	0.973	1.000	2	37971751	0	#	0	#	0	#	ZNF25
chr10	+	38362239	38362338	14	2	0	0	0	0.875	1.000	0.875	1.000	2	38362245	0	#	0	#	2	chr10+38362245-38362331	onlyEST
chr10	+	38363495	38363610	11	1	0	0	0	0.917	1.000	0.917	1.000	1	38363521	0	#	0	#	0	#	onlyEST
chr10	-	42594594	42594699	14	2	0	0	0	0.875	1.000	0.875	1.000	2	42594696	0	#	0	#	0	#	ZNF33B
chr10	+	42784361	42784570	57	1	0	0	0	0.983	1.000	0.983	1.000	1	42784366	0	#	0	#	1	chr10+42784364-42784570	BMS1
chr10	+	42820235	42820424	14	1	0	0	0	0.933	1.000	0.933	1.000	1	42820276	0	#	0	#	0	#	BMS1
chr10	+	43119530	43119745	20	2	0	0	0	0.909	1.000	0.909	1.000	2	43119701	0	#	0	#	0	#	RET
chr10	-	43205918	43206122	13	1	0	0	0	0.929	1.000	0.929	1.000	1	43206107	0	#	0	#	0	#	RASGEF1A
chr10	+	43609254	43609350	29	1	0	0	0	0.967	1.000	0.967	1.000	1	43609233	0	#	0	#	0	#	ZNF485
chr10	+	43943191	43943281	4	3	0	0	0	0.571	1.000	0.571	1.000	3	43943194	0	#	0	#	0	#	LINC00841
chr10	+	44293300	44293489	2	1	0	0	0	0.667	1.000	0.667	1.000	1	44293303	0	#	0	#	0	#	C10orf142
chr10	+	44970164	44970264	45	2	0	0	0	0.957	1.000	0.957	1.000	1,1	44970202,44970178	0	#	0	#	0	#	RASSF4
chr10	+	44989669	44989721	28	2	0	0	0	0.933	1.000	0.933	1.000	1,1	44989616,44989686	0	#	0	#	0	#	RASSF4
chr10	-	45115937	45116037	2	1	0	0	0	0.667	1.000	0.667	1.000	1	45116040	0	#	0	#	0	#	RP11-285G1.15
chr10	+	45757011	45757139	10	2	0	0	0	0.833	1.000	0.833	1.000	2	45757009	0	#	0	#	2	chr10+45757011-45757141,chr10+45757009-45757137	FAM21C
chr10	+	45784820	45784901	25	2	0	0	0	0.926	1.000	0.926	1.000	2	45784827	0	#	0	#	2	chr10+45784820-45784905	FAM21C
chr10	-	46009410	46009551	86	6	0	0	0	0.935	1.000	0.935	1.000	6	46009547	0	#	0	#	0	#	NCOA4
chr10	+	46287339	46287510	2	1	0	0	0	0.667	1.000	0.667	1.000	1	46287344	0	#	0	#	0	#	ANTXRL
chr10	+	46788391	46788600	25	2	0	0	0	0.926	1.000	0.926	1.000	2	46788396	0	#	0	#	0	#	onlyEST
chr10	+	47309795	47310721	2	1	0	0	0	0.667	1.000	0.667	1.000	1	47309798	0	#	0	#	3	chr10+47309795-47309981,chr10+47310043-47310721,chr10+47309795-47309888	GDF10
chr10	-	47477080	47477194	89	1	0	0	0	0.989	1.000	0.989	1.000	1	47477114	0	#	0	#	0	#	ANXA8
chr10	-	47551743	47551952	12	2	0	0	0	0.857	1.000	0.857	1.000	2	47551947	0	#	0	#	0	#	RP11-144G6.12
chr10	-	47759631	47759927	10	2	0	0	0	0.833	1.000	0.833	1.000	2	47759745	0	#	0	#	2	chr10-47759862-47759927	ABC7-42404400C24.1
chr10	-	48211953	48212109	4	2	0	0	0	0.667	1.000	0.667	1.000	2	48212106	0	#	0	#	0	#	FRMPD2
chr10	+	48425887	48426070	68	1	0	0	0	0.986	1.000	0.986	1.000	1	48426043	0	#	0	#	0	#	MAPK8
chr10	+	48875088	48875140	14	1	0	0	0	0.933	1.000	0.933	1.000	1	48875093	0	#	0	#	0	#	WDFY4
chr10	+	48969063	48969248	9	1	0	0	0	0.900	1.000	0.900	1.000	1	48969084	0	#	0	#	0	#	WDFY4
chr10	-	49532542	49532978	9	1	0	0	0	0.900	1.000	0.900	1.000	1	49532974	0	#	0	#	0	#	ERCC6,ERCC6-PGBD3
chr10	-	49740709	49740837	20	1	0	0	0	0.952	1.000	0.952	1.000	1	49740809	0	#	0	#	0	#	OGDHL
chr10	-	49749725	49749816	19	1	0	0	0	0.950	1.000	0.950	1.000	1	49749843	0	#	0	#	1	chr10-49749737-49749843	OGDHL
chr10	+	50069546	50069711	48	4	0	0	0	0.923	1.000	0.923	1.000	4	50069590	0	#	0	#	0	#	FAM21A
chr10	+	50091430	50091518	16	1	0	0	0	0.941	1.000	0.941	1.000	1	50091438	0	#	0	#	0	#	FAM21A
chr10	+	50125368	50125449	28	2	0	0	0	0.933	1.000	0.933	1.000	2	50125375	0	#	0	#	2	chr10+50125368-50125453,chr10+50125366-50125453	FAM21A
chr10	+	50626669	50626805	6	1	0	0	0	0.857	1.000	0.857	1.000	1	50626649	0	#	0	#	0	#	SGMS1-AS1
chr10	-	50813856	50814038	11	6	0	0	0	0.647	1.000	0.647	1.000	6	50814062	0	#	0	#	0	#	A1CF
chr10	-	56360017	56360141	149	1	0	0	0	0.993	1.000	0.993	1.000	1	56360129	0	#	0	#	5	chr10-56360017-56360048,chr10-56360020-56360141,chr10-56360063-56360141,chr10-56360021-56360141,chr10-56360017-56360134	ZWINT
chr10	+	58394357	58394414	53	1	0	0	0	0.981	1.000	0.981	1.000	1	58394363	0	#	0	#	0	#	TFAM
chr10	+	58803076	58803242	7	1	0	0	0	0.875	1.000	0.875	1.000	1	58803079	0	#	0	#	0	#	BICC1
chr10	-	59252798	59252998	12	1	0	0	0	0.923	1.000	0.923	1.000	1	59252995	0	#	0	#	0	#	FAM13C
chr10	-	59684095	59684327	14	3	0	0	0	0.824	1.000	0.824	1.000	3	59684197	0	#	0	#	1	chr10-59684105-59684327	SLC16A9
chr10	-	60042671	60042759	12	6	0	0	0	0.667	1.000	0.667	1.000	6	60042756	0	#	0	#	0	#	ANK3
chr10	-	60086676	60086884	14	1	0	0	0	0.933	1.000	0.933	1.000	1	60086878	0	#	0	#	0	#	ANK3
chr10	-	60134270	60134373	26	4	0	0	0	0.867	1.000	0.867	1.000	4	60134358	0	#	0	#	1	chr10-60134270-60134355	ANK3
chr10	-	60200128	60200227	8	1	0	0	0	0.889	1.000	0.889	1.000	1	60200263	0	#	0	#	0	#	ANK3
chr10	+	60791889	60792053	52	2	0	0	0	0.963	1.000	0.963	1.000	2	60791893	0	#	0	#	14	chr10+60791889-60792048,chr10+60791889-60792045,chr10+60791889-60792049,chr10+60791889-60792005,chr10+60791887-60792045,chr10+60791889-60792046,chr10+60791889-60792059	CDK1
chr10	+	60792147	60792289	48	1	0	0	0	0.980	1.000	0.980	1.000	1,0	60792122,60792132	0	#	0	60792122-60792129	3	chr10+60792152-60792289	CDK1
chr10	-	61413458	61413535	2	1	0	0	0	0.667	1.000	0.667	1.000	1	61415113	0	#	0	#	0	#	TMEM26
chr10	+	62388395	62388576	20	1	0	0	0	0.952	1.000	0.952	1.000	1	62388397	0	#	0	#	0	#	ZNF365
chr10	-	62815860	62815969	8	7	0	0	0	0.533	1.000	0.533	1.000	7	62816069	0	#	0	#	0	#	EGR2
chr10	-	63192937	63193151	13	2	0	0	0	0.867	1.000	0.867	1.000	2	63193097	0	#	0	#	0	#	JMJD1C
chr10	-	67521841	67521961	14	1	0	0	0	0.933	1.000	0.933	1.000	1	67521953	0	#	0	#	2	chr10-67521841-67521958	CTNNA3
chr10	-	67992605	67992682	23	1	0	0	0	0.958	1.000	0.958	1.000	1	67995292	0	#	0	#	1	chr10-67992659-67992682	HERC4
chr10	+	68199367	68199575	12	1	0	0	0	0.923	1.000	0.923	1.000	1	68199464	0	#	0	#	0	#	MYPN
chr10	-	68306760	68306906	23	8	0	0	0	0.742	1.000	0.742	1.000	8	68306903	0	#	0	#	0	#	PBLD
chr10	-	68376852	68376972	7	2	0	0	0	0.778	1.000	0.778	1.000	2	68377015	0	#	0	#	0	#	RUFY2
chr10	+	68747373	68747566	30	2	0	0	0	0.938	1.000	0.938	1.000	2	68747391	0	#	0	#	1	chr10+68747376-68747549	CCAR1
chr10	+	69265584	69265818	15	1	0	0	0	0.938	1.000	0.938	1.000	1	69265773	0	#	0	#	1	chr10+69265591-69265651	HKDC1
chr10	+	69394949	69395105	76	1	0	0	0	0.987	1.000	0.987	1.000	1	69394921	0	#	0	#	0	#	HK1
chr10	+	70090059	70090166	143	1	0	0	0	0.993	1.000	0.993	1.000	1	70090071	0	#	0	#	4	chr10+70090136-70090166,chr10+70090059-70090162,chr10+70090109-70090166,chr10+70090059-70090163	H2AFY2
chr10	-	70123906	70124097	64	16	0	0	0	0.800	1.000	0.800	1.000	16	70124100	0	#	0	#	0	#	AIFM2
chr10	-	70213462	70213589	230	1	0	0	0	0.996	1.000	0.996	1.000	1	70213555	0	#	0	#	9	chr10-70213466-70213589,chr10-70213467-70213589,chr10-70213472-70213589,chr10-70213462-70213586,chr10-70213511-70213589,chr10-70213465-70213589,chr10-70213462-70213592	PPA1
chr10	+	70547305	70547446	9	2	0	0	0	0.818	1.000	0.818	1.000	2	70547309	0	#	0	#	0	#	PALD1
chr10	+	70749821	70749985	5	1	0	0	0	0.833	1.000	0.833	1.000	1	70749865	0	#	0	#	0	#	ADAMTS14
chr10	-	70772513	70772566	10	1	0	0	0	0.909	1.000	0.909	1.000	1	70772612	0	#	0	#	0	#	TBATA
chr10	-	70777152	70777335	19	3	0	0	0	0.864	1.000	0.864	1.000	1,2	70777393,70777338	0	#	0	#	0	#	TBATA
chr10	-	70781800	70782036	103	1	0	0	0	0.990	1.000	0.990	1.000	1	70781819	0	#	0	#	4	chr10-70781833-70782036,chr10-70781829-70782036,chr10-70781979-70782036,chr10-70781819-70782036	TBATA
chr10	+	70844472	70844638	39	1	0	0	0	0.975	1.000	0.975	1.000	1	70844475	0	#	0	#	0	#	SGPL1
chr10	-	70885797	70885929	63	1	0	0	0	0.984	1.000	0.984	1.000	1	70885887	0	#	0	#	0	#	PCBD1
chr10	+	71288567	71288732	9	1	0	0	0	0.900	1.000	0.900	1.000	1	71288682	0	#	0	#	0	#	UNC5B
chr10	+	71645824	71645980	12	3	0	0	0	0.800	1.000	0.800	1.000	3	71645830	0	#	0	#	0	#	CDH23
chr10	+	71738494	71738647	2	2	0	0	0	0.500	1.000	0.500	1.000	2	71738497	0	#	0	#	0	#	CDH23
chr10	-	71752974	71753002	124	2	0	0	0	0.984	1.000	0.984	1.000	1,1	71752991,71752994	0	#	0	#	1	chr10-71752974-71752999	C10orf54
chr10	-	72064177	72064240	24	1	0	0	0	0.960	1.000	0.960	1.000	1	72064238	0	#	0	#	0	#	SPOCK2
chr10	-	72072502	72072548	129	7	0	0	0	0.949	1.000	0.949	1.000	2,5	72072524,72072550	0	#	0	#	3	chr10-72072506-72072548,chr10-72072502-72072549	SPOCK2
chr10	-	72213186	72213331	230	2	0	0	0	0.991	1.000	0.991	1.000	1,1	72213351,72213277	0	#	0	#	1	chr10-72213186-72213334	ASCC1
chr10	-	72508154	72508269	66	1	0	0	0	0.985	1.000	0.985	1.000	1	72508271	0	#	0	#	4	chr10-72508154-72508291,chr10-72508155-72508269,chr10-72508154-72508275,chr10-72508156-72508269	MICU1
chr10	-	72562894	72563063	448	1	0	0	0	0.998	1.000	0.998	1.000	1	72563021	0	#	0	#	4	chr10-72562894-72563066,chr10-72562996-72563063	MICU1
chr10	-	72566632	72566794	454	3	0	0	0	0.993	1.000	0.993	1.000	3	72566759	0	#	0	#	6	chr10-72566632-72566789,chr10-72566635-72566794,chr10-72566660-72566794	MICU1
chr10	+	73208618	73208786	16	2	0	0	0	0.889	1.000	0.889	1.000	2	73208696	0	#	0	#	0	#	FAM149B1
chr10	+	73230421	73230525	14	1	0	0	0	0.933	1.000	0.933	1.000	1	73230426	0	#	0	#	0	#	FAM149B1
chr10	-	73251762	73252023	230	8	0	0	0	0.966	1.000	0.966	1.000	8	73252037	0	#	0	#	2	chr10-73251762-73252041,chr10-73251766-73252023	MRPS16
chr10	-	73310157	73310249	3	1	0	0	0	0.750	1.000	0.750	1.000	1	73310267	0	#	0	#	0	#	CFAP70
chr10	-	73322962	73323097	3	1	0	0	0	0.750	1.000	0.750	1.000	1	73323027	0	#	0	#	0	#	CFAP70
chr10	-	73345064	73345244	6	5	0	0	0	0.545	1.000	0.545	1.000	2,3	73345114,73345241	0	#	0	#	0	#	CFAP70
chr10	-	73425810	73426377	6	1	0	0	0	0.857	1.000	0.857	1.000	1	73425946	0	#	0	#	0	#	MSS51
chr10	-	73446491	73446573	36	33	0	0	0	0.522	1.000	0.522	1.000	33	73446576	0	#	0	#	0	#	PPP3CB
chr10	-	73471069	73471209	48	1	0	0	0	0.980	1.000	0.980	1.000	1	73471205	0	#	0	#	2	chr10-73471066-73471209,chr10-73471069-73471187	PPP3CB
chr10	-	73728378	73728587	28	1	0	0	0	0.966	1.000	0.966	1.000	1	73728582	0	#	0	#	0	#	RP11-464F9.1,BMS1P4
chr10	+	73773189	73773815	8	1	0	0	0	0.889	1.000	0.889	1.000	1	73773134	0	#	0	#	0	#	FUT11
chr10	+	73791858	73792852	3	2	0	0	0	0.600	1.000	0.600	1.000	0,2	73792589,73792579	0	73792490	0	#	2	chr10+73791858-73792480	ZSWIM8
chr10	+	73794555	73794639	16	9	0	0	0	0.640	1.000	0.640	1.000	9	73794540	0	#	0	#	0	#	ZSWIM8
chr10	+	73796773	73797014	16	1	0	0	0	0.941	1.000	0.941	1.000	1	73796752	0	#	0	#	0	#	ZSWIM8
chr10	+	73797780	73798070	16	1	0	0	0	0.941	1.000	0.941	1.000	1	73797935	0	#	0	#	0	#	ZSWIM8
chr10	-	73797821	73798059	2	1	0	0	0	0.667	1.000	0.667	1.000	1	73798088	0	#	0	#	2	chr10-73797780-73798070	RP11-574K11.31
chr10	+	73801016	73801195	19	4	0	0	0	0.826	1.000	0.826	1.000	4	73801084	0	#	0	#	1	chr10+73801016-73801187	ZSWIM8
chr10	-	73806656	73806811	20	2	0	0	0	0.909	1.000	0.909	1.000	2	73806805	0	#	0	#	0	#	NDST2,RP11-574K11.31
chr10	-	73807383	73808729	2	1	0	0	0	0.667	1.000	0.667	1.000	1	73808151	0	#	0	#	2	chr10-73808432-73808729,chr10-73808353-73808729	NDST2,RP11-574K11.31
chr10	+	74108970	74109156	37	1	0	0	0	0.974	1.000	0.974	1.000	1	74109018	0	#	0	#	2	chr10+74108970-74109107	VCL
chr10	+	74200763	74200838	116	1	0	0	0	0.991	1.000	0.991	1.000	1	74200765	0	#	0	#	4	chr10+74200760-74200838,chr10+74200759-74200838,chr10+74200763-74200837	ADK
chr10	-	77084636	77084719	21	1	0	0	0	0.955	1.000	0.955	1.000	1	77084715	0	#	0	#	0	#	KCNMA1
chr10	-	77794848	77794958	49	1	0	0	0	0.980	1.000	0.980	1.000	1	77794863	0	#	0	#	1	chr10-77794930-77794958	DLG5
chr10	-	77805664	77805861	21	1	0	0	0	0.955	1.000	0.955	1.000	1	77805928	0	#	0	#	1	chr10-77805667-77805861	DLG5
chr10	-	77807795	77807944	24	2	0	0	0	0.923	1.000	0.923	1.000	2	77807936	0	#	0	#	1	chr10-77807794-77807948	DLG5
chr10	-	77819320	77819465	18	1	0	0	0	0.947	1.000	0.947	1.000	1	77819687	0	#	0	#	0	#	DLG5
chr10	-	77993196	77993367	16	1	0	0	0	0.941	1.000	0.941	1.000	1	77993362	0	#	0	#	0	#	POLR3A
chr10	+	79292157	79292356	8	1	0	0	0	0.889	1.000	0.889	1.000	1	79292233	0	#	0	#	0	#	ZMIZ1
chr10	+	79293380	79293653	4	2	0	0	0	0.667	1.000	0.667	1.000	1,1	79293362,79293460	0	#	0	#	0	#	ZMIZ1
chr10	+	79304014	79304175	5	1	0	0	0	0.833	1.000	0.833	1.000	1	79304017	0	#	0	#	0	#	ZMIZ1
chr10	+	79305532	79305601	4	1	0	0	0	0.800	1.000	0.800	1.000	1	79305535	0	#	0	#	0	#	ZMIZ1
chr10	+	79349664	79349753	427	3	0	0	0	0.993	1.000	0.993	1.000	3	79349666	0	#	0	#	5	chr10+79349663-79349746,chr10+79349664-79349752,chr10+79349664-79349749,chr10+79349661-79349755	PPIF
chr10	-	79558051	79558129	80	2	0	0	0	0.976	1.000	0.976	1.000	2	79558120	0	#	0	#	2	chr10-79558061-79558120,chr10-79558051-79558109	SFTPA2
chr10	-	79558885	79559005	52	10	0	0	0	0.839	1.000	0.839	1.000	4,1,4,1	79558945,79558913,79558927,79558916	0	#	0	#	17	chr10-79558885-79558937,chr10-79558885-79558930,chr10-79558885-79559008,chr10-79558885-79558939,chr10-79558885-79559013,chr10-79558885-79558966,chr10-79558885-79558987	SFTPA2
chr10	+	79612311	79612431	34	8	0	0	0	0.810	1.000	0.810	1.000	3,5	79612403,79612371	0	#	0	#	10	chr10+79612305-79612431,chr10+79612405-79612431,chr10+79612308-79612431,chr10+79612336-79612431,chr10+79612329-79612431,chr10+79612377-79612431	SFTPA1
chr10	-	80157966	80158025	118	1	0	0	0	0.992	1.000	0.992	1.000	1	80158001	0	#	0	#	6	chr10-80157971-80158025,chr10-80157966-80158019,chr10-80157846-80158025,chr10-80157970-80158025,chr10-80157980-80158025	ANXA11
chr10	-	80289332	80289423	5	1	0	0	0	0.833	1.000	0.833	1.000	1	80289678	0	#	0	#	0	#	onlyEST
chr10	-	80352454	80352610	12	1	0	0	0	0.923	1.000	0.923	1.000	1	80352603	0	#	0	#	0	#	DYDC1
chr10	+	80512143	80512269	77	1	0	0	0	0.987	1.000	0.987	1.000	1	80512214	0	#	0	#	1	chr10+80512143-80512264	TSPAN14
chr10	+	80609423	80609551	2	1	0	0	0	0.667	1.000	0.667	1.000	1	80609426	0	#	0	#	0	#	SH2D4B
chr10	+	84202979	84203123	8	1	0	0	0	0.889	1.000	0.889	1.000	1	84203111	0	#	0	#	0	#	CDHR1
chr10	+	84205826	84205927	9	1	0	0	0	0.900	1.000	0.900	1.000	1	84205731	0	#	0	#	0	#	CDHR1
chr10	+	84247590	84249043	1	1	0	0	0	0.500	1.000	0.500	1.000	1	84247640	0	#	0	#	0	#	RGR
chr10	+	84248909	84249043	16	17	0	0	0	0.485	1.000	0.485	1.000	1,16	84248864,84248921	0	#	0	#	0	#	RGR
chr10	-	86497200	86497319	17	3	0	0	0	0.850	1.000	0.850	1.000	3	86497301	0	#	0	#	0	#	WAPL
chr10	-	86521364	86521541	5	6	0	0	0	0.455	1.000	0.455	1.000	1,2,3	86521406,86521373,86521400	0	#	0	#	4	chr10-86521364-86521377,chr10-86521364-86521538,chr10-86521364-86521386,chr10-86521364-86521411	WAPL
chr10	-	86942316	86944128	3	1	0	0	0	0.750	1.000	0.750	1.000	1	86943741	0	#	0	#	0	#	MMRN2
chr10	+	86958587	86958818	2	1	0	0	0	0.667	1.000	0.667	1.000	1	86958534	0	#	0	#	0	#	onlyEST
chr10	+	86960000	86960128	72	5	0	0	0	0.935	1.000	0.935	1.000	3,1,1	86959948,86959978,86960017	0	#	0	#	0	#	SNCG
chr10	+	87230919	87231048	6	1	0	0	0	0.857	1.000	0.857	1.000	1	87230924	0	#	0	#	1	chr10+87230919-87231044	NUTM2A
chr10	+	87363137	87363266	5	1	0	0	0	0.833	1.000	0.833	1.000	1	87363142	0	#	0	#	1	chr10+87363137-87363262	NUTM2D
chr10	-	87784469	87784670	32	1	0	0	0	0.970	1.000	0.970	1.000	1	87784646	0	#	0	#	3	chr10-87784625-87784670,chr10-87784469-87784511,chr10-87784469-87784650	ATAD1
chr10	-	87790309	87790430	105	1	0	0	0	0.991	1.000	0.991	1.000	1	87790337	0	#	0	#	0	#	ATAD1
chr10	-	87792656	87792755	116	1	0	0	0	0.991	1.000	0.991	1.000	1	87792778	0	#	0	#	0	#	ATAD1
chr10	+	88667286	88667402	528	12	0	0	0	0.978	1.000	0.978	1.000	12	88667290	0	#	0	#	0	#	LIPF
chr10	+	88667568	88667686	541	2	0	0	0	0.996	1.000	0.996	1.000	1,1	88667574,88667570	0	#	0	#	1	chr10+88667568-88667684	LIPF
chr10	+	88668557	88668756	488	3	0	0	0	0.994	1.000	0.994	1.000	3	88668656	0	#	0	#	3	chr10+88668557-88668751,chr10+88668557-88668749	LIPF
chr10	+	88676208	88676280	85	1	0	0	0	0.988	1.000	0.988	1.000	1	88676217	0	#	0	#	0	#	LIPF
chr10	-	88941228	88941390	148	4	0	0	0	0.974	1.000	0.974	1.000	2,1,1	88941288,88941337,88941369	0	#	0	#	19	chr10-88941228-88941371,chr10-88941224-88941390,chr10-88941228-88941322,chr10-88941228-88941343,chr10-88941223-88941390,chr10-88941228-88941314,chr10-88941228-88941303,chr10-88941228-88941344,chr10-88941297-88941381,chr10-88941223-88941378,chr10-88941313-88941390,chr10-88941228-88941346,chr10-88941228-88941378,chr10-88941231-88941390	ACTA2
chr10	+	89726412	89726521	5	2	0	0	0	0.714	1.000	0.714	1.000	1,1	89726292,89726464	0	#	0	#	0	#	KIF20B
chr10	+	90896312	90896392	45	1	0	0	0	0.978	1.000	0.978	1.000	1	90896314	0	#	0	#	0	#	RPP30
chr10	+	91496213	91496372	8	2	0	0	0	0.800	1.000	0.800	1.000	2	91496204	0	#	0	#	0	#	HECTD2
chr10	-	92144944	92145112	5	3	0	0	0	0.625	1.000	0.625	1.000	3	92145085	0	#	0	#	1	chr10-92144944-92145073	CPEB3
